id,roundtrip_time [s]
       158,0.001832147
       159,0.002001562
       160,0.002039053
       161,0.001908743
       162,0.001378271
       163,0.001567796
       164,0.001762059
       165,0.001973120
       166,0.001449144
       167,0.001850063
       168,0.001606630
       169,0.001756540
       170,0.002019281
       171,0.001865460
       172,0.001634571
       173,0.001795663
       174,0.001658680
       175,0.001852257
       176,0.001841199
       177,0.001807187
       178,0.001964491
       179,0.001839396
       180,0.001685653
       181,0.001933704
       182,0.001559761
       183,0.001871257
       184,0.001700926
       185,0.001968990
       186,0.001832628
       187,0.002098696
       188,0.001714636
       189,0.001860437
       190,0.001823934
       191,0.001965719
       192,0.001833670
       193,0.001977758
       194,0.001916011
       195,0.002279814
       196,0.002105154
       197,0.002074698
       198,0.001536317
       199,0.001782563
       200,0.001559131
       201,0.001707108
       202,0.001619281
       203,0.001851839
       204,0.001710116
       205,0.001804864
       206,0.001576474
       207,0.002116196
       208,0.001540499
       209,0.002013606
       210,0.001818909
       211,0.001897698
       212,0.001662289
       213,0.002151891
       214,0.001854028
       215,0.001967815
       216,0.001883770
       217,0.001955103
       218,0.002053286
       219,0.002561282
       220,0.001659866
       221,0.001849891
       222,0.001811449
       223,0.002191508
       224,0.001604486
       225,0.001839352
       226,0.001662398
       227,0.001848954
       228,0.001580841
       229,0.001744286
       230,0.001813857
       231,0.001842910
       232,0.001708874
       233,0.001850278
       234,0.001868991
       235,0.002468609
       236,0.001626333
       237,0.002296348
       238,0.001538022
       239,0.001730443
       240,0.001575180
       241,0.001821109
       242,0.001742481
       243,0.001871350
       244,0.001549582
       245,0.001959761
       246,0.001604418
       247,0.002058438
       248,0.001591030
       249,0.002251054
       250,0.001863138
       251,0.002141410
       252,0.002065051
       253,0.002571876
       254,0.001548127
       255,0.001941013
       256,0.001824140
       257,0.001991185
       258,0.001714607
       259,0.001820669
       260,0.001725292
       261,0.002825451
       262,0.002162806
       263,0.001763678
       264,0.001660541
       265,0.001864614
       266,0.001738079
       267,0.001987560
       268,0.001666254
       269,0.001995918
       270,0.001930082
       271,0.002671246
       272,0.001647383
       273,0.002010252
       274,0.001636363
       275,0.001776945
       276,0.001696056
       277,0.002292694
       278,0.001739445
       279,0.001969139
       280,0.001653583
       281,0.001980609
       282,0.001835027
       283,0.001976942
       284,0.001888357
       285,0.001975695
       286,0.001769755
       287,0.002478894
       288,0.001767922
       289,0.001724984
       290,0.001621377
       291,0.001662438
       292,0.001571496
       293,0.001931983
       294,0.001553614
       295,0.001843052
       296,0.001878168
       297,0.001869661
       298,0.001847694
       299,0.001739835
       300,0.001708854
       301,0.001832656
       302,0.001727285
       303,0.001831368
       304,0.001773533
       305,0.002542473
       306,0.001558805
       307,0.002091860
       308,0.001627060
       309,0.002208580
       310,0.001626891
       311,0.002236706
       312,0.001921553
       313,0.002017897
       314,0.002598345
       315,0.002244045
       316,0.001812818
       317,0.001815481
       318,0.001821933
       319,0.002565332
       320,0.001570871
       321,0.001714655
       322,0.001631151
       323,0.001861815
       324,0.001952797
       325,0.002034335
       326,0.001690972
       327,0.001984039
       328,0.001677888
       329,0.001788394
       330,0.001640660
       331,0.001988951
       332,0.001514834
       333,0.001776114
       334,0.001841590
       335,0.001960174
       336,0.001976035
       337,0.001793537
       338,0.001608703
       339,0.001865172
       340,0.001639608
       341,0.001986802
       342,0.001581646
       343,0.001857474
       344,0.001708972
       345,0.001738116
       346,0.001839943
       347,0.001932415
       348,0.002047879
       349,0.001817552
       350,0.001747157
       351,0.001925458
       352,0.001696855
       353,0.002151521
       354,0.001805198
       355,0.002533515
       356,0.001748301
       357,0.002219302
       358,0.001583757
       359,0.001827444
       360,0.001766473
       361,0.001814700
       362,0.001653433
       363,0.001683722
       364,0.001778160
       365,0.001820123
       366,0.001606785
       367,0.001865593
       368,0.001766373
       369,0.001935587
       370,0.001714111
       371,0.002322741
       372,0.001708885
       373,0.002193924
       374,0.001729135
       375,0.001993720
       376,0.001844998
       377,0.002014614
       378,0.001749262
       379,0.002232525
       380,0.001763011
       381,0.001880879
       382,0.001688865
       383,0.001867474
       384,0.001985133
       385,0.001989966
       386,0.001667105
       387,0.001919464
       388,0.001615972
       389,0.002304228
       390,0.001729784
       391,0.002105500
       392,0.001713226
       393,0.002106010
       394,0.001726506
       395,0.002547372
       396,0.001480883
       397,0.002312478
       398,0.001715753
       399,0.001777534
       400,0.001600801
       401,0.001845923
       402,0.001758211
       403,0.002087188
       404,0.001499212
       405,0.001690838
       406,0.001782760
       407,0.002303934
       408,0.001731995
       409,0.001796940
       410,0.001628928
       411,0.001988847
       412,0.001646974
       413,0.001791045
       414,0.001844136
       415,0.001975806
       416,0.001836414
       417,0.001982594
       418,0.001849806
       419,0.001991795
       420,0.001852977
       421,0.002227712
       422,0.001847737
       423,0.001812291
       424,0.001522839
       425,0.001845535
       426,0.001693341
       427,0.001837134
       428,0.001516599
       429,0.001792860
       430,0.001818864
       431,0.002301108
       432,0.001567459
       433,0.001694063
       434,0.001589666
       435,0.001870455
       436,0.001821087
       437,0.002000557
       438,0.001914997
       439,0.002213975
       440,0.001638235
       441,0.001904981
       442,0.001716811
       443,0.001832013
       444,0.001630405
       445,0.002139124
       446,0.001791883
       447,0.002244346
       448,0.001747079
       449,0.001789283
       450,0.001662769
       451,0.001993127
       452,0.001714469
       453,0.002411446
       454,0.002000024
       455,0.002080975
       456,0.001716526
       457,0.001739933
       458,0.001661763
       459,0.001908108
       460,0.001812016
       461,0.002106522
       462,0.001681410
       463,0.002699582
       464,0.001632566
       465,0.002476304
       466,0.001766354
       467,0.001853760
       468,0.001656194
       469,0.001688468
       470,0.001608993
       471,0.002261059
       472,0.001672734
       473,0.001860048
       474,0.001584886
       475,0.001873078
       476,0.001839794
       477,0.001991629
       478,0.001597089
       479,0.001963422
       480,0.001907755
       481,0.001967618
       482,0.001750358
       483,0.002233861
       484,0.001881174
       485,0.001909109
       486,0.001895776
       487,0.001929613
       488,0.001719632
       489,0.001719810
       490,0.001733138
       491,0.002077143
       492,0.001817161
       493,0.001998070
       494,0.001639209
       495,0.001747882
       496,0.001651046
       497,0.002056474
       498,0.001690698
       499,0.001799761
       500,0.001615044
       501,0.001719539
       502,0.001925147
       503,0.001766594
       504,0.001645667
       505,0.002325276
       506,0.001438764
       507,0.001986876
       508,0.001843582
       509,0.001967146
       510,0.001399034
       511,0.001880668
       512,0.001562367
       513,0.002556631
       514,0.001383116
       515,0.001831670
       516,0.002007681
       517,0.001973507
       518,0.002215760
       519,0.002184221
       520,0.002555157
       521,0.001896471
       522,0.001841021
       523,0.001932774
       524,0.002146963
       525,0.002111356
       526,0.001719111
       527,0.001981032
       528,0.001697898
       529,0.001853592
       530,0.001692278
       531,0.001996255
       532,0.001834443
       533,0.001976222
       534,0.001894642
       535,0.001954982
       536,0.001650323
       537,0.001990560
       538,0.001799416
       539,0.001714249
       540,0.001528347
       541,0.001969911
       542,0.001547898
       543,0.001296173
       544,0.001470103
       545,0.001640325
       546,0.001698749
       547,0.002346907
       548,0.001886239
       549,0.001493938
       550,0.001229913
       551,0.001358692
       552,0.001352248
       553,0.001471157
       554,0.001615617
       555,0.001498544
       556,0.001807357
       557,0.001375421
       558,0.001326844
       559,0.001336756
       560,0.001826148
       561,0.001394729
       562,0.001824081
       563,0.001765400
       564,0.001491010
       565,0.001469925
       566,0.001940241
       567,0.001785529
       568,0.001379657
       569,0.001616413
       570,0.001966004
       571,0.001850501
       572,0.001998533
       573,0.001754235
       574,0.001868557
       575,0.001359126
       576,0.001970977
       577,0.001824640
       578,0.002010886
       579,0.001617122
       580,0.002034007
       581,0.001817311
       582,0.002009307
       583,0.002258617
       584,0.002486779
       585,0.001681637
       586,0.002339647
       587,0.002364333
       588,0.001965363
       589,0.001697334
       590,0.001994980
       591,0.001603430
       592,0.002461375
       593,0.001488563
       594,0.002232558
       595,0.001651766
       596,0.002069209
       597,0.001803480
       598,0.001691092
       599,0.001764967
       600,0.001941684
       601,0.001613791
       602,0.001670114
       603,0.001637952
       604,0.001755970
       605,0.001505257
       606,0.001954066
       607,0.001574702
       608,0.001838599
       609,0.001405424
       610,0.001641245
       611,0.001565214
       612,0.001324318
       613,0.001658587
       614,0.001046428
       615,0.001518030
       616,0.001678859
       617,0.001623099
       618,0.001210233
       619,0.001244805
       620,0.001971907
       621,0.001434767
       622,0.002000740
       623,0.001842073
       624,0.001956557
       625,0.001919890
       626,0.001920403
       627,0.001784041
       628,0.002153395
       629,0.001576630
       630,0.002085621
       631,0.001832078
       632,0.001762108
       633,0.001682612
       634,0.001699413
       635,0.001560517
       636,0.002111933
       637,0.001601361
       638,0.001759112
       639,0.001767264
       640,0.002084393
       641,0.001816188
       642,0.001967907
       643,0.002484378
       644,0.002044117
       645,0.001674458
       646,0.001772725
       647,0.001621703
       648,0.002199880
       649,0.001634026
       650,0.002770863
       651,0.002235488
       652,0.001935455
       653,0.001617573
       654,0.002004437
       655,0.001750394
       656,0.002136797
       657,0.001626931
       658,0.002512087
       659,0.002313154
       660,0.002246199
       661,0.001585117
       662,0.001849806
       663,0.001570072
       664,0.001814489
       665,0.001638429
       666,0.002082989
       667,0.002206167
       668,0.001638618
       669,0.001717216
       670,0.001945580
       671,0.001401034
       672,0.001660739
       673,0.001549881
       674,0.001730053
       675,0.001547948
       676,0.001704113
       677,0.001563542
       678,0.001697802
       679,0.001592903
       680,0.001698302
       681,0.001556462
       682,0.001595030
       683,0.001578168
       684,0.001808663
       685,0.001446727
       686,0.001583916
       687,0.001562050
       688,0.001841997
       689,0.001485674
       690,0.001642410
       691,0.001765830
       692,0.001901896
       693,0.001507579
       694,0.001924731
       695,0.001653670
       696,0.001859435
       697,0.001554051
       698,0.001630617
       699,0.001604128
       700,0.001729713
       701,0.001575683
       702,0.001690691
       703,0.001523298
       704,0.001606858
       705,0.001650326
       706,0.001908942
       707,0.001833080
       708,0.001986721
       709,0.001849048
       710,0.001949551
       711,0.001831562
       712,0.001962538
       713,0.001615107
       714,0.001898202
       715,0.001658717
       716,0.001968403
       717,0.001988057
       718,0.002030265
       719,0.001577925
       720,0.001965586
       721,0.001844152
       722,0.001976044
       723,0.001803905
       724,0.002006948
       725,0.001825653
       726,0.001444981
       727,0.001865475
       728,0.001802229
       729,0.001756091
       730,0.001729908
       731,0.001879540
       732,0.001974804
       733,0.001548706
       734,0.001825888
       735,0.001504251
       736,0.002239515
       737,0.001633399
       738,0.001860595
       739,0.001608863
       740,0.002023268
       741,0.001711914
       742,0.001837085
       743,0.001659498
       744,0.001904811
       745,0.001542976
       746,0.001607348
       747,0.001648807
       748,0.001490089
       749,0.001748696
       750,0.001455679
       751,0.001565906
       752,0.001747721
       753,0.001518047
       754,0.001716323
       755,0.001569402
       756,0.001840198
       757,0.001612986
       758,0.001700171
       759,0.001622280
       760,0.001640219
       761,0.001711978
       762,0.001736710
       763,0.001609832
       764,0.001948307
       765,0.001674623
       766,0.002306011
       767,0.001684241
       768,0.001631976
       769,0.001705321
       770,0.001529458
       771,0.001673927
       772,0.001873153
       773,0.001583454
       774,0.001698740
       775,0.001926525
       776,0.001666986
       777,0.001683672
       778,0.001448216
       779,0.001660166
       780,0.001759743
       781,0.001648017
       782,0.001907159
       783,0.001638648
       784,0.001654506
       785,0.000884287
       786,0.000887384
       787,0.000906897
       788,0.000919047
       789,0.000780596
       790,0.000695448
       791,0.000744964
       792,0.000835361
       793,0.000663981
       794,0.000890737
       795,0.000683480
       796,0.000763620
       797,0.000806913
       798,0.000648953
       799,0.000636882
       800,0.000524293
       801,0.000713788
       802,0.000647357
       803,0.000595485
       804,0.000545406
       805,0.000634702
       806,0.000592977
       807,0.000603637
       808,0.000660762
       809,0.000617432
       810,0.000506781
       811,0.000620542
       812,0.000713993
       813,0.000550147
       814,0.000637630
       815,0.000483859
       816,0.000572781
       817,0.000662906
       818,0.000663324
       819,0.000662568
       820,0.000563792
       821,0.000790372
       822,0.000740521
       823,0.000675241
       824,0.000591344
       825,0.000519983
       826,0.000542203
       827,0.000529770
       828,0.000493626
       829,0.000499036
       830,0.000533795
       831,0.000513276
       832,0.000512127
       833,0.000614916
       834,0.000709458
       835,0.000567144
       836,0.000578422
       837,0.000600737
       838,0.000481967
       839,0.000569616
       840,0.000512390
       841,0.000525281
       842,0.000513477
       843,0.000480061
       844,0.000576301
       845,0.000515143
       846,0.000534082
       847,0.000523233
       848,0.000497292
       849,0.000613791
       850,0.000707710
       851,0.000677089
       852,0.000734872
       853,0.000593168
       854,0.000671979
       855,0.000622231
       856,0.000616852
       857,0.000707377
       858,0.000661016
       859,0.000636001
       860,0.000490929
       861,0.000509760
       862,0.000516222
       863,0.000574449
       864,0.000513326
       865,0.000496057
       866,0.000545061
       867,0.000631173
       868,0.000585665
       869,0.000831178
       870,0.000752220
       871,0.000739313
       872,0.000510049
       873,0.000591197
       874,0.000437619
       875,0.000559327
       876,0.000546249
       877,0.000529557
       878,0.000643920
       879,0.000531514
       880,0.000653700
       881,0.000481277
       882,0.000571358
       883,0.000514664
       884,0.000672822
       885,0.000479567
       886,0.000569416
       887,0.000636748
       888,0.000691865
       889,0.000591503
       890,0.000560643
       891,0.000508307
       892,0.000508630
       893,0.000532032
       894,0.000516008
       895,0.000509002
       896,0.000548066
       897,0.000509832
       898,0.000503787
       899,0.000586468
       900,0.000583313
       901,0.000536193
       902,0.000507426
       903,0.000532410
       904,0.000571148
       905,0.000540213
       906,0.000636370
       907,0.000489014
       908,0.000530196
       909,0.000544825
       910,0.000546073
       911,0.000473270
       912,0.000606330
       913,0.000548628
       914,0.000518256
       915,0.000556565
       916,0.000512964
       917,0.000538374
       918,0.000499690
       919,0.000572820
       920,0.000542307
       921,0.000508723
       922,0.000547169
       923,0.000548351
       924,0.000557540
       925,0.000597297
       926,0.000534442
       927,0.000482789
       928,0.000571958
       929,0.000578391
       930,0.000605959
       931,0.000615183
       932,0.000686633
       933,0.000662405
       934,0.000561082
       935,0.000545317
       936,0.000599100
       937,0.000534613
       938,0.000538790
       939,0.000541759
       940,0.000507650
       941,0.000672701
       942,0.000521459
       943,0.000598362
       944,0.000518561
       945,0.000563342
       946,0.000658850
       947,0.000598501
       948,0.000553051
       949,0.000516731
       950,0.000469636
       951,0.000645212
       952,0.000626294
       953,0.000643004
       954,0.000644528
       955,0.000637556
       956,0.000546741
       957,0.000608597
       958,0.000563086
       959,0.000526276
       960,0.000448166
       961,0.000596269
       962,0.000443237
       963,0.000543333
       964,0.000741866
       965,0.000634441
       966,0.000858069
       967,0.000739613
       968,0.000729013
       969,0.001101182
       970,0.000886012
       971,0.000706081
       972,0.000604733
       973,0.000577193
       974,0.000603038
       975,0.000685723
       976,0.000706858
       977,0.000523280
       978,0.000572755
       979,0.000653807
       980,0.000628583
       981,0.000581958
       982,0.000650261
       983,0.000615282
       984,0.000548611
       985,0.000661774
       986,0.000637933
       987,0.000665809
       988,0.000631167
       989,0.000546713
       990,0.000484064
       991,0.000561933
       992,0.000530807
       993,0.000660420
       994,0.000130440
       995,0.000524586
       996,0.000665102
       997,0.000652947
       998,0.000644704
       999,0.000653546
      1000,0.000656651
      1001,0.000659978
      1002,0.000679304
      1003,0.000638188
      1004,0.000670776
      1005,0.000650306
      1006,0.000656232
      1007,0.000639711
      1008,0.000666134
      1009,0.000671561
      1010,0.000626647
      1011,0.000665994
      1012,0.000653383
      1013,0.000555897
      1014,0.000631877
      1015,0.000653510
      1016,0.000727222
      1017,0.000577347
      1018,0.000663048
      1019,0.000654060
      1020,0.000655037
      1021,0.000659913
      1022,0.000658297
      1023,0.000656650
      1024,0.000655826
      1025,0.000668404
      1026,0.000626305
      1027,0.000662828
      1028,0.000666965
      1029,0.000647662
      1030,0.000738654
      1031,0.000693390
      1032,0.000689985
      1033,0.000650257
      1034,0.000634691
      1035,0.000638913
      1036,0.000710627
      1037,0.000723006
      1038,0.000717728
      1039,0.000748754
      1040,0.000658906
      1041,0.000689154
      1042,0.000717217
      1043,0.000660011
      1044,0.000674058
      1045,0.000606359
      1046,0.000674926
      1047,0.000691142
      1048,0.000628538
      1049,0.000692627
      1050,0.000741851
      1051,0.000676455
      1052,0.000678140
      1053,0.000655748
      1054,0.000628136
      1055,0.000809936
      1056,0.000818422
      1057,0.000754577
      1058,0.000629027
      1059,0.000816545
      1060,0.000650868
      1061,0.000648331
      1062,0.000660170
      1063,0.000677077
      1064,0.000618605
      1065,0.000642346
      1066,0.000718424
      1067,0.000765576
      1068,0.000826479
      1069,0.000925120
      1070,0.000866211
      1071,0.000761692
      1072,0.000661237
      1073,0.000710013
      1074,0.000748765
      1075,0.000761065
      1076,0.000648859
      1077,0.000621857
      1078,0.000804570
      1079,0.000675745
      1080,0.000645526
      1081,0.000757187
      1082,0.000844044
      1083,0.000612390
      1084,0.000642700
      1085,0.000680940
      1086,0.000652887
      1087,0.000617794
      1088,0.000714810
      1089,0.000648191
      1090,0.000622657
      1091,0.000668031
      1092,0.000666194
      1093,0.000654460
      1094,0.000662900
      1095,0.000628399
      1096,0.000680210
      1097,0.000694954
      1098,0.000616503
      1099,0.000699165
      1100,0.000759598
      1101,0.000653626
      1102,0.000818746
      1103,0.000757366
      1104,0.000795424
      1105,0.000761325
      1106,0.000651604
      1107,0.000621056
      1108,0.000613233
      1109,0.000610306
      1110,0.000523231
      1111,0.000544899
      1112,0.000736106
      1113,0.000592253
      1114,0.000665966
      1115,0.000640758
      1116,0.000530563
      1117,0.000515699
      1118,0.000628638
      1119,0.000578552
      1120,0.000464510
      1121,0.000590788
      1122,0.000493798
      1123,0.000532984
      1124,0.000525286
      1125,0.000547832
      1126,0.000655580
      1127,0.000620445
      1128,0.000583837
      1129,0.000658037
      1130,0.000592306
      1131,0.000480169
      1132,0.000576216
      1133,0.000563321
      1134,0.000642056
      1135,0.000667775
      1136,0.000660599
      1137,0.000648485
      1138,0.000660596
      1139,0.000637381
      1140,0.000679263
      1141,0.000662486
      1142,0.000657916
      1143,0.000663350
      1144,0.000624613
      1145,0.000652841
      1146,0.000685999
      1147,0.000652697
      1148,0.000618809
      1149,0.000690028
      1150,0.000671447
      1151,0.000616685
      1152,0.000686354
      1153,0.000654649
      1154,0.000628828
      1155,0.001011307
      1156,0.000991443
      1157,0.000742956
      1158,0.000663405
      1159,0.000763545
      1160,0.000661330
      1161,0.000649307
      1162,0.000664808
      1163,0.000680759
      1164,0.000650599
      1165,0.000575390
      1166,0.000590348
      1167,0.000650962
      1168,0.000678706
      1169,0.000666866
      1170,0.000628746
      1171,0.000675357
      1172,0.000657786
      1173,0.000633077
      1174,0.000692368
      1175,0.000643629
      1176,0.000635698
      1177,0.000673512
      1178,0.000617103
      1179,0.000834775
      1180,0.000605560
      1181,0.000665494
      1182,0.000616626
      1183,0.000699505
      1184,0.000663519
      1185,0.000626198
      1186,0.000680954
      1187,0.000588227
      1188,0.000600163
      1189,0.000570995
      1190,0.000683446
      1191,0.000720784
      1192,0.000645084
      1193,0.000636111
      1194,0.000658209
      1195,0.000679565
      1196,0.000650792
      1197,0.000622515
      1198,0.000686311
      1199,0.000661906
      1200,0.000578763
      1201,0.000579625
      1202,0.000615789
      1203,0.000659100
      1204,0.000683468
      1205,0.000639187
      1206,0.000711919
      1207,0.000653062
      1208,0.000601183
      1209,0.000670834
      1210,0.000711423
      1211,0.000605994
      1212,0.000673832
      1213,0.000651661
      1214,0.000629932
      1215,0.000679839
      1216,0.000667877
      1217,0.000620497
      1218,0.000688784
      1219,0.000680274
      1220,0.000606064
      1221,0.000679604
      1222,0.000657772
      1223,0.000596795
      1224,0.000694957
      1225,0.000656993
      1226,0.000823124
      1227,0.000646254
      1228,0.000764376
      1229,0.000613300
      1230,0.000725446
      1231,0.000804537
      1232,0.000759221
      1233,0.000627675
      1234,0.000631235
      1235,0.000690152
      1236,0.000587385
      1237,0.000695999
      1238,0.000674662
      1239,0.000625474
      1240,0.000708313
      1241,0.000784611
      1242,0.000632108
      1243,0.000751099
      1244,0.000741547
      1245,0.000782469
      1246,0.000781742
      1247,0.000788691
      1248,0.000859086
      1249,0.000825691
      1250,0.000785782
      1251,0.000792998
      1252,0.000795410
      1253,0.000744825
      1254,0.000806484
      1255,0.000791862
      1256,0.000769609
      1257,0.000705920
      1258,0.000767375
      1259,0.000781863
      1260,0.000754284
      1261,0.000681348
      1262,0.000816255
      1263,0.000763064
      1264,0.000762026
      1265,0.000809924
      1266,0.000797411
      1267,0.000819054
      1268,0.000919506
      1269,0.001061597
      1270,0.001101655
      1271,0.000886207
      1272,0.000768460
      1273,0.000736708
      1274,0.000739203
      1275,0.000602781
      1276,0.000621908
      1277,0.000552907
      1278,0.000587903
      1279,0.000682707
      1280,0.000558317
      1281,0.000593330
      1282,0.000587189
      1283,0.000617255
      1284,0.000563236
      1285,0.000662112
      1286,0.000639731
      1287,0.000669721
      1288,0.000590172
      1289,0.000593541
      1290,0.000895132
      1291,0.000661472
      1292,0.000634091
      1293,0.000692035
      1294,0.000561316
      1295,0.000594592
      1296,0.000651377
      1297,0.000629718
      1298,0.000571325
      1299,0.000653085
      1300,0.000731274
      1301,0.000595748
      1302,0.000643659
      1303,0.000615489
      1304,0.000563343
      1305,0.000617137
      1306,0.000698588
      1307,0.000655702
      1308,0.000653236
      1309,0.000659977
      1310,0.000664819
      1311,0.000586451
      1312,0.000586894
      1313,0.000620772
      1314,0.000692068
      1315,0.000595449
      1316,0.000717524
      1317,0.000665088
      1318,0.000644736
      1319,0.000672453
      1320,0.000615936
      1321,0.000664480
      1322,0.000676395
      1323,0.000628296
      1324,0.000677229
      1325,0.000757846
      1326,0.000675706
      1327,0.000702459
      1328,0.000609474
      1329,0.000667192
      1330,0.000653442
      1331,0.000661377
      1332,0.000644452
      1333,0.000687476
      1334,0.000618546
      1335,0.000646287
      1336,0.000682025
      1337,0.000654670
      1338,0.000607096
      1339,0.000705746
      1340,0.000823177
      1341,0.000752393
      1342,0.000660094
      1343,0.000658911
      1344,0.000654005
      1345,0.000621123
      1346,0.000706973
      1347,0.000736674
      1348,0.000639618
      1349,0.000669570
      1350,0.000666655
      1351,0.000658168
      1352,0.000640531
      1353,0.000683684
      1354,0.000655146
      1355,0.000653933
      1356,0.000649610
      1357,0.000642905
      1358,0.000676614
      1359,0.000625879
      1360,0.000660083
      1361,0.000729576
      1362,0.001179015
      1363,0.000746956
      1364,0.000781734
      1365,0.000826538
      1366,0.000644311
      1367,0.000708650
      1368,0.000992837
      1369,0.000832752
      1370,0.000675508
      1371,0.000649739
      1372,0.000653449
      1373,0.000674466
      1374,0.000695166
      1375,0.000700596
      1376,0.000642979
      1377,0.000769428
      1378,0.000553395
      1379,0.000661768
      1380,0.000646241
      1381,0.000660260
      1382,0.000700550
      1383,0.000704747
      1384,0.000842700
      1385,0.000757465
      1386,0.000820190
      1387,0.000639956
      1388,0.000653566
      1389,0.000651833
      1390,0.000688017
      1391,0.000615893
      1392,0.000668285
      1393,0.000664998
      1394,0.000632399
      1395,0.000657535
      1396,0.000668462
      1397,0.000990816
      1398,0.000632809
      1399,0.000790896
      1400,0.000758963
      1401,0.000659256
      1402,0.000598694
      1403,0.000732369
      1404,0.000863149
      1405,0.001058384
      1406,0.000953122
      1407,0.000903264
      1408,0.000888491
      1409,0.000919881
      1410,0.000914683
      1411,0.000932057
      1412,0.000941525
      1413,0.000919929
      1414,0.000931614
      1415,0.000910791
      1416,0.000928105
      1417,0.000728182
      1418,0.000738035
      1419,0.000746049
      1420,0.000633354
      1421,0.000658916
      1422,0.000794071
      1423,0.000922305
      1424,0.000901099
      1425,0.000952039
      1426,0.000915550
      1427,0.001070179
      1428,0.000981950
      1429,0.000965704
      1430,0.000900724
      1431,0.000837917
      1432,0.000699553
      1433,0.000804651
      1434,0.000745202
      1435,0.000958183
      1436,0.000989341
      1437,0.000701563
      1438,0.000741204
      1439,0.000714931
      1440,0.000706347
      1441,0.000669810
      1442,0.000650127
      1443,0.000676542
      1444,0.000629802
      1445,0.000712814
      1446,0.000630986
      1447,0.000789155
      1448,0.000892867
      1449,0.000801160
      1450,0.000773455
      1451,0.000798008
      1452,0.000638510
      1453,0.000843621
      1454,0.000895071
      1455,0.000812976
      1456,0.000731144
      1457,0.000807112
      1458,0.000810934
      1459,0.000772665
      1460,0.000636870
      1461,0.000742949
      1462,0.000860687
      1463,0.000625761
      1464,0.000660926
      1465,0.000660200
      1466,0.000653177
      1467,0.000647465
      1468,0.000929285
      1469,0.000926510
      1470,0.000901805
      1471,0.000919354
      1472,0.000933347
      1473,0.000889114
      1474,0.000949654
      1475,0.000893297
      1476,0.000913261
      1477,0.000937847
      1478,0.000795042
      1479,0.000951618
      1480,0.001265035
      1481,0.000914764
      1482,0.001041278
      1483,0.000782188
      1484,0.000765386
      1485,0.000660384
      1486,0.000808819
      1487,0.000906301
      1488,0.000925032
      1489,0.000965256
      1490,0.001026037
      1491,0.000751426
      1492,0.000787430
      1493,0.000769997
      1494,0.000745123
      1495,0.000961039
      1496,0.000916519
